Match Id,Home Team Name,Away Team Name,Goal_Difference,Home_Team_Avg_Age,Away_Team_Avg_Age,Home_Team_Win_Rate,Away_Team_Win_Rate,Group Stage,Knockout Stage,Target_Home_Win
M-1994-08,Cameroon,Sweden,0.0,25.076923076923077,25.01675977653631,0.19230769230769232,0.39215686274509803,1.0,0.0,0
M-2006-04,Trinidad and Tobago,Sweden,0.0,25.51469362784841,25.01675977653631,0.0,0.39215686274509803,1.0,0.0,0
M-1958-28,Brazil,Wales,1.0,28.03276699029126,24.897435897435898,0.6929824561403509,0.125,0.0,1.0,1
M-2022-41,Canada,Morocco,-1.0,24.508196721311474,25.638297872340427,0.0,0.2608695652173913,1.0,0.0,0
M-1998-05,Paraguay,Bulgaria,0.0,26.525,26.853658536585368,0.2962962962962963,0.15384615384615385,1.0,0.0,0
M-2018-03,Morocco,Iran,-1.0,25.638297872340427,24.666666666666668,0.2608695652173913,0.16666666666666666,1.0,0.0,0
M-1950-12,Chile,United States,3.0,25.451351351351352,24.922190201729105,0.3333333333333333,0.24324324324324326,1.0,0.0,1
M-2014-41,Bosnia and Herzegovina,Iran,2.0,25.51469362784841,24.666666666666668,0.3333333333333333,0.16666666666666666,1.0,0.0,1
M-1930-15,Argentina,Chile,2.0,26.401805869074494,25.451351351351352,0.6022727272727273,0.3333333333333333,1.0,0.0,1
M-1962-21,Yugoslavia,Colombia,5.0,25.51469362784841,25.507614213197968,0.43243243243243246,0.4090909090909091,1.0,0.0,1
M-1938-06,Brazil,Poland,1.0,28.03276699029126,24.462962962962962,0.6929824561403509,0.4473684210526316,0.0,1.0,1
M-1994-29,Italy,Mexico,0.0,25.92349726775956,25.04705882352941,0.5542168674698795,0.2833333333333333,1.0,0.0,0
M-1986-20,Northern Ireland,Spain,-1.0,25.617283950617285,25.6,0.23076923076923078,0.47761194029850745,1.0,0.0,0
M-1966-20,North Korea,Italy,1.0,25.51469362784841,25.92349726775956,0.14285714285714285,0.5542168674698795,1.0,0.0,1
M-2010-56,Spain,Portugal,1.0,25.6,25.25872093023256,0.47761194029850745,0.5142857142857142,0.0,1.0,1
M-1970-17,Soviet Union,El Salvador,2.0,25.51469362784841,27.5,0.4838709677419355,0.0,1.0,0.0,1
M-2014-20,Cameroon,Croatia,-4.0,25.076923076923077,25.23015873015873,0.19230769230769232,0.5666666666666667,1.0,0.0,0
M-1938-18,Italy,Hungary,2.0,25.92349726775956,25.914285714285715,0.5542168674698795,0.46875,0.0,1.0,1
M-1982-30,Brazil,New Zealand,4.0,28.03276699029126,26.057142857142857,0.6929824561403509,0.0,1.0,0.0,1
M-2010-41,Paraguay,New Zealand,0.0,26.525,26.057142857142857,0.2962962962962963,0.0,1.0,0.0,0
M-2010-12,New Zealand,Slovakia,0.0,26.057142857142857,26.203703703703702,0.0,0.25,1.0,0.0,0
M-2010-17,South Africa,Uruguay,-3.0,26.98611111111111,27.48780487804878,0.2222222222222222,0.4406779661016949,1.0,0.0,0
M-1978-26,Italy,West Germany,0.0,25.92349726775956,25.51469362784841,0.5542168674698795,0.6290322580645161,1.0,0.0,0
M-2006-58,Italy,Ukraine,3.0,25.92349726775956,25.28985507246377,0.5542168674698795,0.6,0.0,1.0,1
M-1974-20,East Germany,West Germany,1.0,25.51469362784841,25.51469362784841,0.3333333333333333,0.6290322580645161,1.0,0.0,1
M-2010-19,Greece,Nigeria,1.0,24.791666666666668,23.73015873015873,0.2,0.2857142857142857,1.0,0.0,1
M-1990-50,West Germany,England,0.0,25.51469362784841,24.073185362927415,0.6290322580645161,0.44594594594594594,0.0,1.0,1
M-1990-44,England,Belgium,1.0,24.073185362927415,24.23134328358209,0.44594594594594594,0.43137254901960786,0.0,1.0,1
M-2022-61,Argentina,Croatia,3.0,26.401805869074494,25.23015873015873,0.6022727272727273,0.5666666666666667,0.0,1.0,1
M-2014-44,Ecuador,France,0.0,27.92452830188679,24.34552845528455,0.38461538461538464,0.5616438356164384,1.0,0.0,0
M-2018-27,Belgium,Tunisia,3.0,24.23134328358209,26.4,0.43137254901960786,0.16666666666666666,1.0,0.0,1
M-1974-38,Netherlands,West Germany,-1.0,24.26201923076923,25.51469362784841,0.5636363636363636,0.6290322580645161,0.0,1.0,0
M-1970-02,Uruguay,Israel,2.0,27.48780487804878,28.25,0.4406779661016949,0.0,1.0,0.0,1
M-1962-26,Chile,Soviet Union,1.0,25.451351351351352,25.51469362784841,0.3333333333333333,0.4838709677419355,0.0,1.0,1
M-1998-40,Spain,Bulgaria,5.0,25.6,26.853658536585368,0.47761194029850745,0.15384615384615385,1.0,0.0,1
M-2010-22,Slovenia,United States,0.0,26.491803278688526,24.922190201729105,0.16666666666666666,0.24324324324324326,1.0,0.0,0
M-1986-42,Morocco,West Germany,-1.0,25.638297872340427,25.51469362784841,0.2608695652173913,0.6290322580645161,0.0,1.0,0
M-2006-59,England,Portugal,0.0,24.073185362927415,25.25872093023256,0.44594594594594594,0.5142857142857142,0.0,1.0,0
M-1994-13,Nigeria,Bulgaria,3.0,23.73015873015873,26.853658536585368,0.2857142857142857,0.15384615384615385,1.0,0.0,1
M-2014-50,Colombia,Uruguay,2.0,25.507614213197968,27.48780487804878,0.4090909090909091,0.4406779661016949,0.0,1.0,1
M-2010-64,Netherlands,Spain,-1.0,24.26201923076923,25.6,0.5636363636363636,0.47761194029850745,0.0,1.0,0
M-1958-05,Yugoslavia,Scotland,0.0,25.51469362784841,25.303249097472925,0.43243243243243246,0.17391304347826086,1.0,0.0,0
M-1998-50,Brazil,Chile,3.0,28.03276699029126,25.451351351351352,0.6929824561403509,0.3333333333333333,0.0,1.0,1
M-1986-30,Paraguay,Belgium,0.0,26.525,24.23134328358209,0.2962962962962963,0.43137254901960786,1.0,0.0,0
M-1930-02,United States,Belgium,3.0,24.922190201729105,24.23134328358209,0.24324324324324326,0.43137254901960786,1.0,0.0,1
M-2022-03,Senegal,Netherlands,-2.0,25.62204724409449,24.26201923076923,0.4166666666666667,0.5636363636363636,1.0,0.0,0
M-2022-47,Cameroon,Brazil,1.0,25.076923076923077,28.03276699029126,0.19230769230769232,0.6929824561403509,1.0,0.0,1
M-1998-46,Japan,Jamaica,-1.0,26.044150110375277,27.79310344827586,0.28,0.3333333333333333,1.0,0.0,0
M-1954-06,Hungary,South Korea,9.0,25.914285714285715,25.51469362784841,0.46875,0.21052631578947367,1.0,0.0,1
M-1970-06,Italy,Sweden,1.0,25.92349726775956,25.01675977653631,0.5542168674698795,0.39215686274509803,1.0,0.0,1
M-1934-17,Italy,Czechoslovakia,1.0,25.92349726775956,25.51469362784841,0.5542168674698795,0.36666666666666664,0.0,1.0,1
M-2014-04,Chile,Australia,2.0,25.451351351351352,24.331632653061224,0.3333333333333333,0.2,1.0,0.0,1
M-1994-45,Italy,Spain,1.0,25.92349726775956,25.6,0.5542168674698795,0.47761194029850745,0.0,1.0,1
M-1990-16,Italy,United States,1.0,25.92349726775956,24.922190201729105,0.5542168674698795,0.24324324324324326,1.0,0.0,1
M-1990-43,Spain,Yugoslavia,-1.0,25.6,25.51469362784841,0.47761194029850745,0.43243243243243246,0.0,1.0,0
M-1986-07,Belgium,Mexico,-1.0,24.23134328358209,25.04705882352941,0.43137254901960786,0.2833333333333333,1.0,0.0,0
M-1954-17,West Germany,Turkey,5.0,25.51469362784841,24.88095238095238,0.6290322580645161,0.5,1.0,0.0,1
M-1982-32,France,Czechoslovakia,0.0,24.34552845528455,25.51469362784841,0.5616438356164384,0.36666666666666664,1.0,0.0,0
M-1998-49,Italy,Norway,1.0,25.92349726775956,24.48,0.5542168674698795,0.25,0.0,1.0,1
M-1982-38,Poland,Belgium,3.0,24.462962962962962,24.23134328358209,0.4473684210526316,0.43137254901960786,1.0,0.0,1
M-2014-05,Colombia,Greece,3.0,25.507614213197968,24.791666666666668,0.4090909090909091,0.2,1.0,0.0,1
M-1974-10,Chile,East Germany,0.0,25.451351351351352,25.51469362784841,0.3333333333333333,0.3333333333333333,1.0,0.0,0
M-1930-14,Uruguay,Romania,4.0,27.48780487804878,24.4390243902439,0.4406779661016949,0.38095238095238093,1.0,0.0,1
M-1982-08,England,France,2.0,24.073185362927415,24.34552845528455,0.44594594594594594,0.5616438356164384,1.0,0.0,1
M-2002-21,Sweden,Nigeria,1.0,25.01675977653631,23.73015873015873,0.39215686274509803,0.2857142857142857,1.0,0.0,1
M-1986-28,South Korea,Italy,-1.0,25.51469362784841,25.92349726775956,0.21052631578947367,0.5542168674698795,1.0,0.0,0
M-1978-04,Argentina,Hungary,1.0,26.401805869074494,25.914285714285715,0.6022727272727273,0.46875,1.0,0.0,1
M-1962-31,Chile,Yugoslavia,1.0,25.451351351351352,25.51469362784841,0.3333333333333333,0.43243243243243246,0.0,1.0,1
M-2018-05,France,Australia,1.0,24.34552845528455,24.331632653061224,0.5616438356164384,0.2,1.0,0.0,1
M-2022-57,Croatia,Brazil,0.0,25.23015873015873,28.03276699029126,0.5666666666666667,0.6929824561403509,0.0,1.0,1
M-2006-03,England,Paraguay,1.0,24.073185362927415,26.525,0.44594594594594594,0.2962962962962963,1.0,0.0,1
M-2014-47,Algeria,Russia,0.0,26.84,24.790123456790123,0.23076923076923078,0.35714285714285715,1.0,0.0,0
M-1994-21,Belgium,Netherlands,1.0,24.23134328358209,24.26201923076923,0.43137254901960786,0.5636363636363636,1.0,0.0,1
M-2022-45,Ghana,Uruguay,-2.0,23.861538461538462,27.48780487804878,0.3333333333333333,0.4406779661016949,1.0,0.0,0
M-1994-41,Netherlands,Republic of Ireland,2.0,24.26201923076923,24.830459770114942,0.5636363636363636,0.23076923076923078,0.0,1.0,1
M-2014-60,Netherlands,Costa Rica,0.0,24.26201923076923,26.166666666666668,0.5636363636363636,0.3333333333333333,0.0,1.0,1
M-1974-12,Yugoslavia,Zaire,9.0,25.51469362784841,25.51469362784841,0.43243243243243246,0.0,1.0,0.0,1
M-1998-51,France,Paraguay,1.0,24.34552845528455,26.525,0.5616438356164384,0.2962962962962963,0.0,1.0,1
M-2018-40,Nigeria,Argentina,-1.0,23.73015873015873,26.401805869074494,0.2857142857142857,0.6022727272727273,1.0,0.0,0
M-1998-47,Colombia,England,-2.0,25.507614213197968,24.073185362927415,0.4090909090909091,0.44594594594594594,1.0,0.0,0
M-2006-43,Croatia,Australia,0.0,25.23015873015873,24.331632653061224,0.5666666666666667,0.2,1.0,0.0,0
M-1966-22,West Germany,Spain,1.0,25.51469362784841,25.6,0.6290322580645161,0.47761194029850745,1.0,0.0,1
M-2014-11,Argentina,Bosnia and Herzegovina,1.0,26.401805869074494,25.51469362784841,0.6022727272727273,0.3333333333333333,1.0,0.0,1
M-2006-56,Spain,France,-2.0,25.6,24.34552845528455,0.47761194029850745,0.5616438356164384,0.0,1.0,0
M-1994-12,Germany,Spain,0.0,24.42845394736842,25.6,0.66,0.47761194029850745,1.0,0.0,0
M-2006-38,Portugal,Mexico,1.0,25.25872093023256,25.04705882352941,0.5142857142857142,0.2833333333333333,1.0,0.0,1
M-1994-47,Bulgaria,Germany,1.0,26.853658536585368,24.42845394736842,0.15384615384615385,0.66,0.0,1.0,1
M-1950-06,Brazil,Switzerland,0.0,28.03276699029126,24.53711790393013,0.6929824561403509,0.34146341463414637,1.0,0.0,0
M-1994-11,Argentina,Greece,4.0,26.401805869074494,24.791666666666668,0.6022727272727273,0.2,1.0,0.0,1
M-1998-45,Argentina,Croatia,1.0,26.401805869074494,25.23015873015873,0.6022727272727273,0.5666666666666667,1.0,0.0,1
M-2018-21,Denmark,Australia,0.0,24.286956521739132,24.331632653061224,0.391304347826087,0.2,1.0,0.0,0
M-2010-40,Ghana,Germany,-1.0,23.861538461538462,24.42845394736842,0.3333333333333333,0.66,1.0,0.0,0
M-1974-21,Bulgaria,Netherlands,-3.0,26.853658536585368,24.26201923076923,0.15384615384615385,0.5636363636363636,1.0,0.0,0
M-1934-04,Hungary,Egypt,2.0,25.914285714285715,27.4,0.46875,0.0,0.0,1.0,1
M-1982-06,Scotland,New Zealand,3.0,25.303249097472925,26.057142857142857,0.17391304347826086,0.0,1.0,0.0,1
M-1990-48,Cameroon,England,-1.0,25.076923076923077,24.073185362927415,0.19230769230769232,0.44594594594594594,0.0,1.0,0
M-1962-25,Brazil,England,2.0,28.03276699029126,24.073185362927415,0.6929824561403509,0.44594594594594594,0.0,1.0,1
M-1978-07,Netherlands,Iran,3.0,24.26201923076923,24.666666666666668,0.5636363636363636,0.16666666666666666,1.0,0.0,1
M-1966-24,Soviet Union,Chile,1.0,25.51469362784841,25.451351351351352,0.4838709677419355,0.3333333333333333,1.0,0.0,1
M-1986-26,Soviet Union,Canada,2.0,25.51469362784841,24.508196721311474,0.4838709677419355,0.0,1.0,0.0,1
M-2014-34,Netherlands,Chile,2.0,24.26201923076923,25.451351351351352,0.5636363636363636,0.3333333333333333,1.0,0.0,1
M-1990-02,Soviet Union,Romania,-2.0,25.51469362784841,24.4390243902439,0.4838709677419355,0.38095238095238093,1.0,0.0,0
M-1994-28,Germany,South Korea,1.0,24.42845394736842,25.51469362784841,0.66,0.21052631578947367,1.0,0.0,1
M-1982-36,Spain,Northern Ireland,-1.0,25.6,25.617283950617285,0.47761194029850745,0.23076923076923078,1.0,0.0,0
M-2010-62,Germany,Spain,-1.0,24.42845394736842,25.6,0.66,0.47761194029850745,0.0,1.0,0
M-1982-01,Argentina,Belgium,-1.0,26.401805869074494,24.23134328358209,0.6022727272727273,0.43137254901960786,1.0,0.0,0
M-2006-18,Ecuador,Costa Rica,3.0,27.92452830188679,26.166666666666668,0.38461538461538464,0.3333333333333333,1.0,0.0,1
M-1958-30,Sweden,Soviet Union,2.0,25.01675977653631,25.51469362784841,0.39215686274509803,0.4838709677419355,0.0,1.0,1
M-2006-20,Sweden,Paraguay,1.0,25.01675977653631,26.525,0.39215686274509803,0.2962962962962963,1.0,0.0,1
M-2018-36,Iran,Portugal,0.0,24.666666666666668,25.25872093023256,0.16666666666666666,0.5142857142857142,1.0,0.0,0
M-1954-25,Austria,Uruguay,2.0,25.25705329153605,27.48780487804878,0.41379310344827586,0.4406779661016949,0.0,1.0,1
M-1986-13,Italy,Argentina,0.0,25.92349726775956,26.401805869074494,0.5542168674698795,0.6022727272727273,1.0,0.0,0
M-1954-13,Hungary,West Germany,5.0,25.914285714285715,25.51469362784841,0.46875,0.6290322580645161,1.0,0.0,1
M-1990-47,Czechoslovakia,West Germany,-1.0,25.51469362784841,25.51469362784841,0.36666666666666664,0.6290322580645161,0.0,1.0,0
M-1982-23,France,Kuwait,3.0,24.34552845528455,25.51469362784841,0.5616438356164384,0.0,1.0,0.0,1
M-1970-15,Brazil,England,1.0,28.03276699029126,24.073185362927415,0.6929824561403509,0.44594594594594594,1.0,0.0,1
M-1994-03,United States,Switzerland,0.0,24.922190201729105,24.53711790393013,0.24324324324324326,0.34146341463414637,1.0,0.0,0
M-1958-21,Paraguay,Yugoslavia,0.0,26.525,25.51469362784841,0.2962962962962963,0.43243243243243246,1.0,0.0,0
M-2002-35,Cameroon,Germany,-2.0,25.076923076923077,24.42845394736842,0.19230769230769232,0.66,1.0,0.0,0
M-1934-03,Germany,Belgium,3.0,24.42845394736842,24.23134328358209,0.66,0.43137254901960786,0.0,1.0,1
M-2006-57,Germany,Argentina,0.0,24.42845394736842,26.401805869074494,0.66,0.6022727272727273,0.0,1.0,1
M-1950-19,Brazil,Spain,5.0,28.03276699029126,25.6,0.6929824561403509,0.47761194029850745,1.0,0.0,1
M-1958-06,Hungary,Wales,0.0,25.914285714285715,24.897435897435898,0.46875,0.125,1.0,0.0,0
M-1978-01,West Germany,Poland,0.0,25.51469362784841,24.462962962962962,0.6290322580645161,0.4473684210526316,1.0,0.0,0
M-2018-25,Nigeria,Iceland,2.0,23.73015873015873,26.456521739130434,0.2857142857142857,0.0,1.0,0.0,1
M-1990-24,South Korea,Spain,-2.0,25.51469362784841,25.6,0.21052631578947367,0.47761194029850745,1.0,0.0,0
M-1958-02,Argentina,West Germany,-2.0,26.401805869074494,25.51469362784841,0.6022727272727273,0.6290322580645161,1.0,0.0,0
